,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,symbol
ENSG00000152377,2.39055687039373e-30,0.89733614531141,0.183,0.023,7.71767380037912e-26,SPOCK1
ENSG00000215386,5.50416452585666e-30,2.15912033377735,0.617,0.207,1.77696447552757e-25,MIR99AHG
ENSG00000142875,1.64177867634192e-29,0.784696073055097,0.365,0.079,5.30031827870227e-25,PRKACB
ENSG00000163520,1.73031054981715e-29,0.599619339003834,0.313,0.06,5.5861345790297e-25,FBLN2
ENSG00000168734,1.74979775837299e-29,0.906326399593312,0.722,0.258,5.64904708313135e-25,PKIG
ENSG00000174307,1.85477731690988e-29,0.655834979100049,0.461,0.121,5.98796308991184e-25,PHLDA3
ENSG00000106333,2.47832306841712e-29,1.53104595230562,0.365,0.083,8.00101819407785e-25,PCOLCE
ENSG00000079257,6.30690079397356e-29,0.786553106237595,0.504,0.14,2.03611985232643e-24,LXN
ENSG00000111052,9.26972059474573e-29,0.841973951629837,0.243,0.04,2.99263659680771e-24,LIN7A
ENSG00000162849,1.37407461626503e-28,1.315975952175,0.322,0.065,4.43606249115003e-24,KIF26B
ENSG00000172638,1.59706387473776e-28,0.591306959725311,0.513,0.145,5.1559610132034e-24,EFEMP2
ENSG00000169604,2.04907652544899e-28,1.11813116373552,0.661,0.225,6.61523865475953e-24,ANTXR1
ENSG00000138448,3.41579502955265e-28,0.839504433473629,0.73,0.264,1.10275526734078e-23,ITGAV
ENSG00000026103,4.41609046913395e-28,0.753336471900915,0.391,0.092,1.42569064705521e-23,FAS
ENSG00000172594,6.07842987184745e-28,0.772670504544937,0.357,0.081,1.96236029982723e-23,SMPDL3A
ENSG00000157483,8.85587608963591e-28,2.03662032022628,0.557,0.187,2.85903103677806e-23,MYO1E
ENSG00000117643,9.63169145499029e-28,0.649185485016329,0.304,0.061,3.10949526932906e-23,MAN1C1
ENSG00000233608,1.97964360392053e-27,0.91043778729016,0.426,0.108,6.39108141089702e-23,TWIST2
ENSG00000136044,3.91431833499832e-27,0.848576067115643,0.478,0.139,1.26369853127086e-22,APPL2
ENSG00000048052,6.24946726541805e-27,2.25468179167786,0.278,0.055,2.01757801196756e-22,HDAC9
ENSG00000067715,7.40180910199908e-27,0.744886707859596,0.2,0.029,2.38960005048938e-22,SYT1
ENSG00000170801,7.6715698421391e-27,0.766364997873597,0.183,0.025,2.47668960783619e-22,HTRA3
ENSG00000163430,1.46549313437996e-26,0.83868141428952,0.583,0.191,4.73119803503227e-22,FSTL1
ENSG00000131711,1.79896618962028e-26,0.739373022273645,0.461,0.124,5.80778244657013e-22,MAP1B
ENSG00000101849,3.15825416921679e-26,1.29203414964007,0.417,0.113,1.01961077598995e-21,TBL1X
ENSG00000165914,5.33538165746137e-26,1.14433925132861,0.287,0.059,1.72247461429483e-21,TTC7B
ENSG00000204291,6.18904858583046e-26,1.23090538746961,0.252,0.046,1.99807244544951e-21,COL15A1
ENSG00000116717,6.38510675531746e-26,1.00552882324237,0.574,0.198,2.06136786488669e-21,GADD45A
ENSG00000169504,6.77553061743965e-26,0.851141236199657,0.765,0.315,2.18741230453422e-21,CLIC4
ENSG00000108828,6.99724765244621e-26,0.794244531349649,0.496,0.149,2.25899143211574e-21,VAT1
ENSG00000164733,7.5305842935966e-26,1.60080742275855,0.73,0.412,2.43117383334473e-21,CTSB
ENSG00000103489,7.65314433535188e-26,0.836437567419736,0.252,0.046,2.470741117225e-21,XYLT1
ENSG00000182240,1.44592087761012e-25,1.18480504455857,0.617,0.242,4.66801096127651e-21,BACE2
ENSG00000147872,1.90753970096071e-25,1.52355811606327,0.617,0.242,6.15830117058156e-21,PLIN2
ENSG00000275443,3.40038636116829e-25,0.729625079431389,0.157,0.02,1.09778073283957e-20,AC012409.2
ENSG00000002586,3.64847309461631e-25,1.27588772582471,0.809,0.451,1.17787305386593e-20,CD99
ENSG00000144560,3.93852824549444e-25,0.93978774168419,0.722,0.305,1.27151445877543e-20,VGLL4
ENSG00000185551,4.34235723211925e-25,0.723664873257584,0.557,0.186,1.40188660881738e-20,NR2F2
ENSG00000150593,6.56028451526767e-25,1.0608745395915,0.635,0.244,2.11792225290901e-20,PDCD4
ENSG00000227220,6.73655854658592e-25,0.67424189388694,0.139,0.016,2.1748305611798e-20,AL133346.1
ENSG00000197746,7.92936928508648e-25,1.44311351040214,0.852,0.609,2.55991757999732e-20,PSAP
ENSG00000026652,9.45777515637566e-25,0.823692857649683,0.365,0.091,3.05334813148432e-20,AGPAT4
ENSG00000196639,1.6669491638516e-24,1.05357062253846,0.339,0.079,5.3815786805785e-20,HRH1
ENSG00000143772,1.68803082022161e-24,0.770182708873433,0.348,0.083,5.44963870000344e-20,ITPKB
ENSG00000164188,1.88941192640837e-24,0.612844921262562,0.13,0.015,6.09977746321679e-20,RANBP3L
ENSG00000038945,2.22681258436203e-24,1.007622388212,0.217,0.038,7.18904174735439e-20,MSR1
ENSG00000110880,2.22855106870369e-24,0.745579063142736,0.496,0.156,7.19465427020298e-20,CORO1C
ENSG00000113328,2.45206422223479e-24,0.659827194844181,0.496,0.16,7.9162441350628e-20,CCNG1
ENSG00000152413,5.64972711997246e-24,0.895549652819525,0.365,0.095,1.82395790341191e-19,HOMER1
ENSG00000196935,8.41334018191653e-24,1.56006172259103,0.53,0.172,2.71616274432993e-19,SRGAP1
ENSG00000115355,9.61263839555283e-24,0.674573737904289,0.426,0.119,3.10334417962028e-19,CCDC88A
ENSG00000183098,1.05818219225157e-23,1.07596094988803,0.304,0.068,3.41623538946496e-19,GPC6
ENSG00000183578,1.08543492315368e-23,0.646415633926916,0.183,0.028,3.50421810590933e-19,TNFAIP8L3
ENSG00000243927,1.22893970372802e-23,0.878912499222839,0.687,0.321,3.96750893951554e-19,MRPS6
ENSG00000139174,1.30291586970899e-23,0.688107658259218,0.304,0.067,4.2063335937685e-19,PRICKLE1
ENSG00000182670,1.57432570025606e-23,0.922060098415886,0.826,0.45,5.08255309070667e-19,TTC3
ENSG00000106034,2.75050805189459e-23,0.983241794424552,0.261,0.053,8.8797401947365e-19,CPED1
ENSG00000107562,3.39133380485655e-23,0.651691329526483,0.409,0.109,1.09485820555989e-18,CXCL12
ENSG00000196526,7.01867115678458e-23,0.629024020535643,0.357,0.092,2.26590779625633e-18,AFAP1
ENSG00000128595,7.32899229272475e-23,0.86299034306007,0.713,0.332,2.36609187178326e-18,CALU
ENSG00000131171,1.09960753236279e-22,0.92910075477257,0.783,0.416,3.54997295748003e-18,SH3BGRL
ENSG00000170275,1.11118326887161e-22,0.978231733846579,0.565,0.224,3.58734406522511e-18,CRTAP
ENSG00000183049,2.02333934836285e-22,1.20384554764201,0.504,0.172,6.53214875225463e-18,CAMK1D
ENSG00000112655,2.05986677433591e-22,0.66690683335603,0.478,0.155,6.65007389426604e-18,PTK7
ENSG00000185950,3.90295221495169e-22,0.622496895195336,0.513,0.182,1.260029093075e-17,IRS2
ENSG00000165078,3.93734979048772e-22,1.09654213079887,0.113,0.012,1.27113400636106e-17,CPA6
ENSG00000156113,4.2712035804668e-22,0.61163986199709,0.209,0.037,1.3789153639179e-17,KCNMA1
ENSG00000165434,4.70169019561723e-22,0.88990842155043,0.383,0.11,1.51789366275307e-17,PGM2L1
ENSG00000182901,5.17980327315863e-22,1.24147692174678,0.157,0.023,1.67224768870653e-17,RGS7
ENSG00000169902,5.93678552843872e-22,0.892903481546602,0.591,0.221,1.91663184000116e-17,TPST1
ENSG00000112964,9.26587401521331e-22,0.679213153619033,0.2,0.035,2.99139476707146e-17,GHR
ENSG00000109113,9.81723979347302e-22,0.61465129197554,0.565,0.217,3.16939769492483e-17,RAB34
ENSG00000106049,1.06076734005567e-21,0.677327840289378,0.496,0.165,3.42458128063573e-17,HIBADH
ENSG00000183166,1.88768136030962e-21,0.624311394130308,0.104,0.011,6.09419050362358e-17,CALN1
ENSG00000154096,3.49856842275164e-21,1.30959748987774,0.235,0.048,1.12947782960114e-16,THY1
ENSG00000159840,5.6460605679068e-21,0.869556004500122,0.574,0.222,1.82277419374303e-16,ZYX
ENSG00000013583,6.9809742687162e-21,0.622580444369813,0.583,0.228,2.25373773291234e-16,HEBP1
ENSG00000006042,6.98931881669923e-21,0.757498132852344,0.557,0.218,2.25643168678318e-16,TMEM98
ENSG00000123610,1.30166783124569e-20,1.04374600901405,0.191,0.034,4.20230442639359e-16,TNFAIP6
ENSG00000167291,1.51722146357744e-20,0.790829266581902,0.322,0.085,4.89819777301342e-16,TBC1D16
ENSG00000135446,1.68299917614518e-20,0.606516022468254,0.591,0.237,5.43339454026711e-16,CDK4
ENSG00000144619,1.90117725515478e-20,1.51790104698183,0.365,0.104,6.13776065054169e-16,CNTN4
ENSG00000183580,3.72963624282184e-20,2.05116334138481,0.365,0.11,1.2040757646326e-15,FBXL7
ENSG00000108175,6.45814558600616e-20,0.870682335812839,0.53,0.196,2.08494772098623e-15,ZMIZ1
ENSG00000164483,8.85255562205374e-20,0.702966954780015,0.113,0.014,2.85795905702383e-15,SAMD3
ENSG00000040933,8.89661164470462e-20,1.07175619091664,0.4,0.128,2.87218210337644e-15,INPP4A
ENSG00000112902,9.43700854444951e-20,0.751467247957388,0.374,0.107,3.04664383849008e-15,SEMA5A
ENSG00000135905,1.61229646271756e-19,1.34144576373783,0.209,0.042,5.20513790023739e-15,DOCK10
ENSG00000118971,1.61792732501732e-19,0.818487802522877,0.478,0.17,5.22331657608593e-15,CCND2
ENSG00000122378,2.81647064912913e-19,1.10393734122172,0.478,0.193,9.09269384364849e-15,PRXL2A
ENSG00000138735,6.35643937065897e-19,0.727321772506615,0.357,0.102,2.05211288642354e-14,PDE5A
ENSG00000137267,7.92299041239741e-19,0.762482640133172,0.383,0.119,2.55785822473838e-14,TUBB2A
ENSG00000053371,8.72526515938254e-19,0.797243958688942,0.539,0.222,2.81686460405506e-14,AKR7A2
ENSG00000198612,1.23656552441834e-18,0.601776331703716,0.522,0.195,3.99212813903218e-14,COPS8
ENSG00000144366,1.40073736905589e-18,1.55098790526139,0.557,0.23,4.52214052226004e-14,GULP1
ENSG00000066583,1.51028012850169e-18,0.868120691046156,0.357,0.109,4.87578836685486e-14,ISOC1
ENSG00000153814,2.83965097484467e-18,1.47006093413413,0.435,0.148,9.16752920718853e-14,JAZF1
ENSG00000148516,2.98281530975412e-18,0.891110353014895,0.461,0.153,9.6297209460102e-14,ZEB1
ENSG00000152402,2.99391897866891e-18,0.624287866674839,0.165,0.029,9.6655680307347e-14,GUCY1A2
ENSG00000124766,3.28785124949205e-18,0.994183112801662,0.704,0.359,1.06144989738601e-13,SOX4
ENSG00000099956,3.9289992374965e-18,0.757956620668049,0.539,0.234,1.26843811383337e-13,SMARCB1
ENSG00000153317,4.99557082143258e-18,0.817215847887475,0.574,0.233,1.6127700839913e-13,ASAP1
ENSG00000067113,5.54045315984723e-18,0.903373780137798,0.591,0.246,1.78867989812508e-13,PLPP1
ENSG00000114023,6.40148087207884e-18,0.626384212561216,0.591,0.253,2.06665408474193e-13,FAM162A
ENSG00000188312,1.24566597260576e-17,0.866358486626264,0.235,0.054,4.02150802596042e-13,CENPP
ENSG00000269821,1.45855048524828e-17,0.919707504222871,0.643,0.3,4.70878438657554e-13,KCNQ1OT1
ENSG00000276644,1.53052528880343e-17,2.33893808810234,0.27,0.071,4.94114784237299e-13,DACH1
ENSG00000151240,1.71612935441091e-17,1.50689958359126,0.461,0.173,5.54035200778019e-13,DIP2C
ENSG00000130208,2.23295161077701e-17,1.90300001016146,0.522,0.245,7.2088609802325e-13,APOC1
ENSG00000169744,4.55224230562144e-17,0.66275248349089,0.539,0.203,1.46964590594683e-12,LDB2
ENSG00000104341,4.93926139614844e-17,0.935987391913285,0.557,0.239,1.59459114913256e-12,LAPTM4B
ENSG00000177556,5.55781290463161e-17,0.674795995003889,0.67,0.345,1.79428431813127e-12,ATOX1
ENSG00000164111,6.27161116690522e-17,0.82148444781976,0.835,0.568,2.02472694912368e-12,ANXA5
ENSG00000168938,6.8868348049763e-17,0.825745062258668,0.53,0.232,2.22334574843855e-12,PPIC
ENSG00000154229,6.97186882311336e-17,1.46901078811264,0.461,0.179,2.25079813085392e-12,PRKCA
ENSG00000017427,1.01419127591454e-16,0.923407705472954,0.243,0.058,3.27421511516249e-12,IGF1
ENSG00000112893,1.05194632555411e-16,1.1297302393478,0.461,0.17,3.39610351741889e-12,MAN2A1
ENSG00000172572,1.20936555082021e-16,1.08524356878601,0.209,0.047,3.90431574426796e-12,PDE3A
ENSG00000026025,1.43230651520246e-16,1.28776306704112,0.861,0.623,4.62405835367962e-12,VIM
ENSG00000115414,1.6432487951173e-16,1.37522207477381,0.626,0.3,5.30506441015668e-12,FN1
ENSG00000155970,1.85158388125688e-16,0.819765841382747,0.374,0.127,5.97765340224972e-12,MICU3
ENSG00000172348,2.13789656147896e-16,0.664310643285081,0.348,0.109,6.90198525907867e-12,RCAN2
ENSG00000242616,2.71623314892528e-16,0.615886386930819,0.496,0.207,8.76908709799037e-12,GNG10
ENSG00000183230,3.05777421294555e-16,0.726618209626435,0.139,0.024,9.8717182690734e-12,CTNNA3
ENSG00000142227,3.6388227217027e-16,0.93123000105682,0.565,0.258,1.1747575274745e-11,EMP3
ENSG00000183722,4.15444327169045e-16,1.30468755166902,0.678,0.33,1.34122046583255e-11,LHFPL6
ENSG00000105855,4.75301103229299e-16,0.993073422295369,0.243,0.063,1.53446208166547e-11,ITGB8
ENSG00000198743,5.41936008052184e-16,0.68517926038027,0.365,0.127,1.74958620839567e-11,SLC5A3
ENSG00000035403,6.00205688641612e-16,0.731217938792974,0.661,0.318,1.93770404521058e-11,VCL
ENSG00000116741,7.42370177620803e-16,0.694476259705561,0.383,0.127,2.396667881431e-11,RGS2
ENSG00000132938,8.64512800818818e-16,0.834883043522463,0.13,0.022,2.79099312616347e-11,MTUS2
ENSG00000050405,9.67817335887694e-16,0.788653822862738,0.635,0.317,3.12450148717983e-11,LIMA1
ENSG00000071054,9.80424579748588e-16,1.31336379416719,0.565,0.255,3.16520271326034e-11,MAP4K4
ENSG00000177990,1.03314813453934e-15,0.759220566473742,0.157,0.03,3.3354154375468e-11,DPY19L2
ENSG00000182621,1.19926656934445e-15,1.38630487706982,0.296,0.089,3.87171219247162e-11,PLCB1
ENSG00000117519,1.2960694513646e-15,0.652908632275533,0.852,0.515,4.18423061678549e-11,CNN3
ENSG00000175048,1.79316923999732e-15,0.704482721185897,0.304,0.09,5.78906757440733e-11,ZDHHC14
ENSG00000165323,1.80650678752769e-15,0.599252326941983,0.104,0.015,5.83212651285439e-11,FAT3
ENSG00000011105,1.84178366162041e-15,0.672622366901589,0.443,0.165,5.94601437317534e-11,TSPAN9
ENSG00000146592,1.96063118358698e-15,0.931867327547847,0.322,0.098,6.3297017130922e-11,CREB5
ENSG00000187498,1.96318682413129e-15,0.669129915352168,0.626,0.257,6.33795234302547e-11,COL4A1
ENSG00000171310,2.93378348358241e-15,1.47582382636635,0.487,0.199,9.47142659839745e-11,CHST11
ENSG00000083544,3.08907846311747e-15,1.08036709981608,0.47,0.198,9.97278091032845e-11,TDRD3
ENSG00000154359,3.41205946039279e-15,0.953215082252973,0.417,0.16,1.10154927619321e-10,LONRF1
ENSG00000133812,4.3426288474889e-15,1.08592448821509,0.487,0.198,1.40197429712332e-10,SBF2
ENSG00000135047,4.767524572761e-15,0.920513408264144,0.557,0.25,1.53914763307016e-10,CTSL
ENSG00000052126,5.43994931689764e-15,0.793712149363599,0.574,0.249,1.75623323746723e-10,PLEKHA5
ENSG00000115368,6.41983562809753e-15,0.72840281771447,0.348,0.118,2.07257973417501e-10,WDR75
ENSG00000088448,6.48131417695157e-15,0.645112367577471,0.678,0.339,2.09242746888705e-10,ANKRD10
ENSG00000103994,7.33861690259631e-15,0.863110862560688,0.626,0.314,2.36919908083419e-10,ZNF106
ENSG00000111341,7.50485911878414e-15,1.4749099000193,0.713,0.38,2.42286871790827e-10,MGP
ENSG00000197702,9.32532104029678e-15,0.666918981503519,0.635,0.303,3.01058664464941e-10,PARVA
ENSG00000117020,9.68078933590456e-15,0.854355014577634,0.443,0.172,3.12534602920343e-10,AKT3
ENSG00000152518,1.00050332521508e-14,0.713483594889387,0.774,0.432,3.23002493512436e-10,ZFP36L2
ENSG00000197971,1.04850647932975e-14,1.13755403936624,0.53,0.254,3.38499831786818e-10,MBP
ENSG00000271945,1.5891627693506e-14,1.01077221870278,0.122,0.02,5.13045308457147e-10,AL355612.1
ENSG00000123094,2.09604406645163e-14,0.845537704127133,0.496,0.208,6.76686866413244e-10,RASSF8
ENSG00000196507,2.56281722648575e-14,0.629752727522313,0.47,0.201,8.27379913398659e-10,TCEAL3
ENSG00000183780,2.7762245550644e-14,1.56422913480049,0.113,0.018,8.96276335356991e-10,SLC35F3
ENSG00000171408,2.79998218332498e-14,1.24475005602434,0.235,0.065,9.03946248064636e-10,PDE7B
ENSG00000231889,4.61330344590767e-14,0.969785319686652,0.304,0.101,1.48935888447683e-09,TRAF3IP2-AS1
ENSG00000062716,4.84456259081654e-14,0.90982149451378,0.843,0.536,1.56401858681921e-09,VMP1
ENSG00000152217,7.46764753551471e-14,1.17532746834017,0.322,0.109,2.41085533036557e-09,SETBP1
ENSG00000204131,7.66567414659518e-14,0.832045714034854,0.235,0.064,2.47478624148679e-09,NHSL2
ENSG00000164919,8.88102782488471e-14,1.1166379976727,0.783,0.643,2.86715102298578e-09,COX6C
ENSG00000041982,8.96295501215884e-14,1.06618555671835,0.322,0.112,2.89360039612536e-09,TNC
ENSG00000131459,9.52214030039656e-14,0.751861283379794,0.261,0.077,3.07412777458002e-09,GFPT2
ENSG00000111885,1.0558830779477e-13,0.8431257599315,0.461,0.184,3.40881292884635e-09,MAN1A1
ENSG00000165995,1.42220709025987e-13,0.71679111510084,0.183,0.043,4.59145337019496e-09,CACNB2
ENSG00000102172,3.61787407684868e-13,0.679768781147598,0.53,0.256,1.16799446696983e-08,SMS
ENSG00000112182,9.79848184377335e-13,1.11403478905618,0.243,0.074,3.16334187844379e-08,BACH2
ENSG00000151322,1.15603873552386e-12,0.924862878494024,0.165,0.039,3.73215545376522e-08,NPAS3
ENSG00000172197,1.43758498490839e-12,0.610505790288285,0.209,0.057,4.64109936527826e-08,MBOAT1
ENSG00000100320,1.43833273635778e-12,1.06524457711434,0.652,0.333,4.64351340605745e-08,RBFOX2
ENSG00000169946,1.99181632998196e-12,0.923657443259334,0.296,0.1,6.43037983971375e-08,ZFPM2
ENSG00000141753,2.20919082224715e-12,0.807780757129777,0.722,0.434,7.1321516505427e-08,IGFBP4
ENSG00000159403,2.43664910128402e-12,0.887243701439798,0.522,0.253,7.86647795858532e-08,C1R
ENSG00000182185,2.80056107353368e-12,1.75549049036376,0.409,0.168,9.04133136979614e-08,RAD51B
ENSG00000171914,3.27976283175724e-12,0.604476764903483,0.2,0.054,1.05883863260451e-07,TLN2
ENSG00000143013,3.43438077768688e-12,0.674066296512504,0.487,0.233,1.10875549026843e-07,LMO4
ENSG00000185088,3.85855851566334e-12,0.919230372161124,0.73,0.533,1.24569703119675e-07,RPS27L
ENSG00000118849,3.9115100650204e-12,0.712558275426619,0.313,0.11,1.26279190939119e-07,RARRES1
ENSG00000127314,4.81475620795804e-12,0.606070612697866,0.835,0.539,1.55439589417717e-07,RAP1B
ENSG00000078124,6.04451810764602e-12,0.708858787024622,0.4,0.163,1.95141222587244e-07,ACER3
ENSG00000177103,8.48449197047342e-12,0.629600445689353,0.157,0.037,2.73913338774764e-07,DSCAML1
ENSG00000165895,9.56065251772205e-12,0.790843331290404,0.348,0.132,3.08656105882139e-07,ARHGAP42
ENSG00000167996,9.77287798795396e-12,1.51934981786011,0.896,0.873,3.15507592963106e-07,FTH1
ENSG00000149257,1.09020725610961e-11,0.641641301030836,0.565,0.309,3.51962510562426e-07,SERPINH1
ENSG00000099331,1.28818888896822e-11,0.634088149698236,0.374,0.149,4.15878900914501e-07,MYO9B
ENSG00000167081,1.44942385688852e-11,1.60565070467834,0.443,0.195,4.6793199795789e-07,PBX3
ENSG00000072134,2.22188413666824e-11,0.80203544445686,0.513,0.269,7.17313074681975e-07,EPN2
ENSG00000169855,3.02721110277589e-11,0.897193432466148,0.33,0.125,9.77304832420168e-07,ROBO1
ENSG00000154122,3.0397555287557e-11,0.899668288893324,0.374,0.156,9.8135467490349e-07,ANKH
ENSG00000119522,3.32423425718363e-11,0.661484748076858,0.261,0.088,1.07319578758916e-06,DENND1A
ENSG00000148143,4.07213634258994e-11,0.741458298950725,0.348,0.139,1.31464849684174e-06,ZNF462
ENSG00000111860,4.13961346789435e-11,0.592059967486756,0.322,0.122,1.33643281197501e-06,CEP85L
ENSG00000092439,4.28610663994467e-11,0.701556440212378,0.513,0.248,1.38372666763974e-06,TRPM7
ENSG00000111110,4.65825506687825e-11,0.594353984378242,0.226,0.069,1.50387106579097e-06,PPM1H
ENSG00000159335,5.12908400041503e-11,0.657542680052182,0.713,0.5,1.65587347869399e-06,PTMS
ENSG00000143669,7.00116800513238e-11,0.853313275051794,0.504,0.252,2.26025707877694e-06,LYST
ENSG00000198162,9.51809090072061e-11,0.626139331365301,0.557,0.286,3.07282046638864e-06,MAN1A2
ENSG00000146555,1.14596907019779e-10,1.99982875301855,0.374,0.159,3.69964654622656e-06,SDK1
ENSG00000138639,1.45943391505428e-10,1.44222649484962,0.496,0.252,4.71163645136124e-06,ARHGAP24
ENSG00000118922,1.54621455633089e-10,0.843509744977967,0.313,0.121,4.99179907365864e-06,KLF12
ENSG00000111058,1.68526407907128e-10,0.803760707652087,0.365,0.152,5.44070655287372e-06,ACSS3
ENSG00000117984,2.14869522405052e-10,1.27038350084038,0.687,0.5,6.9368476613247e-06,CTSD
ENSG00000142192,2.42498072974667e-10,0.726224057260748,0.843,0.591,7.82880778791416e-06,APP
ENSG00000148120,2.5927272910294e-10,0.802516095921108,0.67,0.392,8.37036078635931e-06,AOPEP
ENSG00000169100,2.77903261221331e-10,0.844064944118299,0.739,0.621,8.97182888526944e-06,SLC25A6
ENSG00000167552,3.01897810797231e-10,0.715494397375759,0.687,0.41,9.74646892377779e-06,TUBA1A
ENSG00000271503,3.94348641553456e-10,0.667050955972252,0.139,0.034,1.27311515439118e-05,CCL5
ENSG00000118495,4.24899483222144e-10,0.61797655024355,0.435,0.202,1.37174549163437e-05,PLAGL1
ENSG00000102265,4.45249412705065e-10,0.999091307211526,0.73,0.443,1.43744320397703e-05,TIMP1
ENSG00000114115,4.71252639091377e-10,0.815281701207162,0.243,0.085,1.5213920200426e-05,RBP1
ENSG00000166444,6.6520240332186e-10,0.899405329516128,0.504,0.264,2.14753943888429e-05,ST5
ENSG00000133142,8.14847694537602e-10,0.962582797613966,0.617,0.385,2.63065429704519e-05,TCEAL4
ENSG00000135931,1.02240152130629e-09,1.2676550179573,0.4,0.195,3.30072107138524e-05,ARMC9
ENSG00000234961,1.28462865694379e-09,0.616949765204493,0.139,0.035,4.14729515607733e-05,AL133415.1
ENSG00000087253,1.43723982453803e-09,0.587060182597651,0.217,0.073,4.63998504953857e-05,LPCAT2
ENSG00000154518,1.60989002443362e-09,0.742495407801371,0.643,0.487,5.19736895488148e-05,ATP5MC3
ENSG00000151693,1.87171048659132e-09,0.593449034841754,0.365,0.162,6.04263013491141e-05,ASAP2
ENSG00000170296,2.22655433632295e-09,0.895382649090586,0.687,0.481,7.188208019385e-05,GABARAP
ENSG00000048991,2.38954836328598e-09,0.603365181157796,0.313,0.127,7.71441793603247e-05,R3HDM1
ENSG00000163697,2.62962921714986e-09,0.960539272573546,0.461,0.229,8.4894949646466e-05,APBB2
ENSG00000112514,2.8047976304828e-09,0.63071783345823,0.635,0.444,9.05500867025068e-05,CUTA
ENSG00000153250,3.08258350276882e-09,0.792771312260702,0.835,0.557,9.95181258033886e-05,RBMS1
ENSG00000111640,3.42327488666046e-09,0.89244899106491,0.774,0.695,0.000110517006440946,GAPDH
ENSG00000140945,3.45448746762016e-09,1.28313898388644,0.2,0.065,0.000111524673404649,CDH13
ENSG00000267659,4.74839319036925e-09,0.843226573235392,0.183,0.058,0.000153297125757881,LINC01482
ENSG00000174945,4.99317595648932e-09,0.659152539241086,0.113,0.026,0.000161199692579301,AMZ1
ENSG00000198856,5.5096649289621e-09,0.610025823751306,0.6,0.38,0.000177874022566612,OSTC
ENSG00000124813,5.99245027811986e-09,0.623722016941674,0.235,0.085,0.000193460264778822,RUNX2
ENSG00000116667,7.32498698857842e-09,0.746954820646036,0.609,0.356,0.000236479879939266,C1orf21
ENSG00000049323,8.06786872324661e-09,0.659320287657851,0.287,0.113,0.000260463073861293,LTBP1
ENSG00000168675,8.60355176059842e-09,0.898910362646302,0.304,0.125,0.000277757065039159,LDLRAD4
ENSG00000131981,1.0409804731303e-08,0.669406285271157,0.791,0.652,0.000336070135945385,LGALS3
ENSG00000157168,1.15191614723679e-08,1.82785814469253,0.2,0.069,0.000371884608973926,NRG1
ENSG00000104870,1.31688361454156e-08,0.653413872249401,0.687,0.469,0.000425142706118596,FCGRT
ENSG00000162804,1.57588472006585e-08,1.09176125166527,0.417,0.209,0.000508758623026059,SNED1
ENSG00000173436,1.92128834127989e-08,0.612933293096089,0.617,0.402,0.0006202687280988,MICOS10
ENSG00000126709,1.93507228211723e-08,0.629034779508424,0.513,0.27,0.000624718735558728,IFI6
ENSG00000175806,2.0882130844005e-08,0.663367723043336,0.409,0.205,0.000674158712167857,MSRA
ENSG00000172817,2.153854588188e-08,0.642174765543475,0.235,0.085,0.000695350415250615,CYP7B1
ENSG00000115457,2.34491394195827e-08,0.886577086675963,0.365,0.172,0.000757032017021808,IGFBP2
ENSG00000231607,3.9458994187134e-08,1.03648359993215,0.374,0.189,0.00127389416833743,DLEU2
ENSG00000231672,4.08568622881106e-08,0.631499313072914,0.139,0.04,0.00131902294210936,DIRC3
ENSG00000073792,4.50497376088199e-08,0.669641858354171,0.391,0.187,0.00145438572896314,IGF2BP2
ENSG00000145431,5.50164229832299e-08,0.627719797167015,0.322,0.144,0.00177615019959059,PDGFC
ENSG00000012983,5.95531683264301e-08,0.72870472426286,0.522,0.286,0.00192261448625047,MAP4K5
ENSG00000067225,6.259767613792e-08,0.829719489026328,0.652,0.483,0.00202090337643661,PKM
ENSG00000148926,6.49953720323254e-08,0.602025320141048,0.235,0.09,0.00209831059069159,ADM
ENSG00000146457,1.09156594839099e-07,0.634515635164654,0.6,0.385,0.00352401150778546,WTAP
ENSG00000185883,1.11282538000977e-07,0.589961707406526,0.565,0.357,0.00359264545682353,ATP6V0C
ENSG00000204387,1.17816974156645e-07,0.683673643937072,0.548,0.33,0.00380360319367313,SNHG32
ENSG00000120254,1.22912949181743e-07,0.722718500446917,0.322,0.147,0.00396812165138338,MTHFD1L
ENSG00000150636,1.41880047806517e-07,0.702704930008861,0.209,0.078,0.0045804554633856,CCDC102B
ENSG00000189171,1.47746104054605e-07,0.620569413050511,0.67,0.491,0.00476983522329885,S100A13
ENSG00000108679,1.49255861172634e-07,0.678806831024827,0.557,0.36,0.00481857622209733,LGALS3BP
ENSG00000129757,1.69596062224581e-07,0.587541845107055,0.287,0.127,0.00547523927285837,CDKN1C
ENSG00000175029,1.79148639074754e-07,0.717153399085954,0.539,0.318,0.00578363466388937,CTBP2
ENSG00000156273,1.89595645405682e-07,0.969095305497955,0.409,0.219,0.00612090581627705,BACH1
ENSG00000254772,2.02869318942954e-07,0.979144836814345,0.522,0.309,0.00654943309275432,EEF1G
ENSG00000117691,2.05051596880776e-07,0.675396965927047,0.591,0.396,0.00661988575369896,NENF
ENSG00000009413,2.11827261847815e-07,1.2264181638982,0.574,0.362,0.00683863132149487,REV3L
ENSG00000167658,2.18667508643471e-07,0.657953864669254,0.774,0.687,0.00705946184904582,EEF2
